,caudalmiddlefrontal-rh,inferiorparietal-rh,postcentral-lh,precentral-lh,rostralmiddlefrontal-lh,superiorfrontal-rh,superiorparietal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.12734082397003746,0.12734082397003746,0.10861423220973783,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746
inferiorparietal-rh,0.12734082397003746,0.12734082397003746,0.10861423220973783,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746
postcentral-lh,0.12526539278131635,0.12526539278131635,0.12314225053078556,0.12526539278131635,0.12526539278131635,0.12526539278131635,0.12526539278131635,0.12526539278131635
precentral-lh,0.12734082397003746,0.12734082397003746,0.10861423220973783,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746
rostralmiddlefrontal-lh,0.12734082397003746,0.12734082397003746,0.10861423220973783,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746
superiorfrontal-rh,0.12734082397003746,0.12734082397003746,0.10861423220973783,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746
superiorparietal-lh,0.12734082397003746,0.12734082397003746,0.10861423220973783,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746
supramarginal-lh,0.12734082397003746,0.12734082397003746,0.10861423220973783,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.12734082397003746
