,Fp1,TP9,P3,F4,Fp2,AF7,F6,AF8
Fp1,0.5075287865367581,0.0,0.0,0.0,0.41275465013286095,0.07971656333038087,0.0,0.0
TP9,0.0,0.45550351288056207,0.0,0.3875878220140515,0.0,0.0,0.0,0.15690866510538642
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3453009503695882,0.0,0.5237592397043295,0.0,0.0,0.0,0.13093980992608237
Fp2,0.43486410496719774,0.0,0.0,0.0,0.5651358950328023,0.0,0.0,0.0
AF7,0.24146981627296588,0.0,0.0,0.0,0.0,0.7585301837270341,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.34183673469387754,0.0,0.32142857142857145,0.0,0.0,0.0,0.336734693877551
