,Fp1,TP9,P3,F4,Fp2,AF7,F6,AF8
Fp1,0.528152260111023,0.0,0.0,0.0,0.471847739888977,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.6303317535545023,0.0,0.0,0.3696682464454976,0.0
Fp2,0.3924133420536298,0.0,0.0,0.0,0.6075866579463701,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.3283582089552239,0.0,0.0,0.6716417910447762,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
