,Fp1,TP9,P3,F4,Fp2,AF7,F6,AF8
Fp1,0.46710526315789475,0.0,0.0,0.0,0.23355263157894737,0.09539473684210527,0.20394736842105263,0.0
TP9,0.0,0.41116751269035534,0.0,0.21996615905245348,0.0,0.0,0.0,0.3688663282571912
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.24719101123595505,0.0,0.3782771535580524,0.0,0.0,0.0,0.37453183520599254
Fp2,0.30666666666666664,0.0,0.0,0.0,0.6933333333333334,0.0,0.0,0.0
AF7,0.03492884864165589,0.0,0.0,0.0,0.0,0.48124191461837,0.48382923673997413,0.0
F6,0.06230529595015576,0.0,0.0,0.0,0.0,0.3883696780893043,0.54932502596054,0.0
AF8,0.0,0.3125,0.0,0.28125,0.0,0.0,0.0,0.40625
