,Fp1,TP9,F4,Fp2,AF7,AF3,F6,AF8
Fp1,0.5325948018747337,0.0,0.0,0.14784831700042608,0.2057946314443971,0.0,0.11376224968044311,0.0
TP9,0.0,0.3067423230974633,0.2800400534045394,0.0,0.0,0.22696929238985314,0.0,0.1862483311081442
F4,0.0,0.2585939919479715,0.3174357386187674,0.0,0.0,0.2403220811396717,0.0,0.18364818829358934
Fp2,0.24381625441696114,0.0,0.0,0.6113074204946997,0.07985865724381626,0.0,0.06501766784452297,0.0
AF7,0.22415413533834586,0.0,0.0,0.0531015037593985,0.48355263157894735,0.0,0.23919172932330826,0.0
AF3,0.0,0.2063686466625842,0.23759951010410288,0.0,0.0,0.3680342927127985,0.0,0.1879975505205144
F6,0.1718235681369322,0.0,0.0,0.05924950625411455,0.3337722185648453,0.0,0.43515470704410797,0.0
AF8,0.0,0.1956905687036383,0.2080536912751678,0.0,0.0,0.21476510067114093,0.0,0.381490639350053
