,Fp1,P3,FT10,F4,F8,Fp2,AF7,AF8
Fp1,0.5334128878281623,0.0,0.0,0.0,0.0,0.29236276849642007,0.17422434367541767,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.42058823529411765,0.40294117647058825,0.17647058823529413,0.0,0.0,0.0
F4,0.0,0.0,0.3076923076923077,0.47285067873303166,0.21945701357466063,0.0,0.0,0.0
F8,0.0,0.0,0.17216642754662842,0.27546628407460544,0.5523672883787661,0.0,0.0,0.0
Fp2,0.44505494505494503,0.0,0.0,0.0,0.0,0.44871794871794873,0.10622710622710622,0.0
AF7,0.35294117647058826,0.0,0.0,0.0,0.0,0.13725490196078433,0.5098039215686274,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
