,Fp1,TP9,P3,F4,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.8648648648648649,0.0,0.0,0.0,0.0,0.13513513513513514,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.2733812949640288,0.0,0.0,0.0,0.0,0.7266187050359713,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
