,Fp1,P3,FT10,F4,F8,Fp2,AF7,AF8
Fp1,0.5914634146341463,0.0,0.0,0.0,0.0,0.2802439024390244,0.12829268292682927,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5712996389891697,0.21991576413959085,0.05746089049338147,0.0,0.0,0.151323706377858
F4,0.0,0.0,0.1135519801980198,0.44245049504950495,0.17899133663366337,0.0,0.0,0.2650061881188119
F8,0.0,0.0,0.04529453180004694,0.2705937573339592,0.5423609481342407,0.0,0.0,0.1417507627317531
Fp2,0.27661115133960895,0.0,0.0,0.0,0.0,0.6642529567945933,0.04320540671011344,0.015930485155684286
AF7,0.13592736705577171,0.0,0.0,0.0,0.0,0.045914396887159536,0.8181582360570687,0.0
AF8,0.0,0.0,0.08154437680230696,0.2731496315283563,0.09708426786286446,0.01025312399871836,0.0,0.5379685998077539
