,Fp1,FT9,TP9,P3,Fp2,AF7,F6,AF8
Fp1,0.4528301886792453,0.0,0.0,0.0,0.31839622641509435,0.22877358490566038,0.0,0.0
FT9,0.0,0.6253298153034301,0.37467018469656993,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5017667844522968,0.49823321554770317,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35324675324675325,0.0,0.0,0.0,0.3948051948051948,0.2519480519480519,0.0,0.0
AF7,0.33448275862068966,0.0,0.0,0.0,0.33448275862068966,0.3310344827586207,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
