,Fp1,TP9,P3,F4,Fp2,AF7,F6,AF8
Fp1,0.5414201183431953,0.0,0.0,0.0,0.40532544378698226,0.047337278106508875,0.005917159763313609,0.0
TP9,0.0,0.3768707482993197,0.0,0.29931972789115646,0.0,0.0,0.0,0.3238095238095238
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.29473684210526313,0.0,0.46710526315789475,0.0,0.0,0.0,0.2381578947368421
Fp2,0.42507645259938837,0.0,0.0,0.0,0.5749235474006116,0.0,0.0,0.0
AF7,0.05952380952380952,0.0,0.0,0.0,0.0,0.5853174603174603,0.3551587301587302,0.0
F6,0.004651162790697674,0.0,0.0,0.0,0.0,0.4116279069767442,0.5837209302325581,0.0
AF8,0.0,0.3183673469387755,0.0,0.24081632653061225,0.0,0.0,0.0,0.44081632653061226
