,Fp1,TP9,P3,F4,Fp2,AF7,F6,AF8
Fp1,0.8872180451127819,0.0,0.0,0.0,0.0,0.11278195488721804,0.0,0.0
TP9,0.0,0.36451169188445665,0.0,0.3658872077028886,0.0,0.0,0.0,0.2696011004126547
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2888402625820569,0.0,0.4617067833698031,0.0,0.0,0.0,0.24945295404814005
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.14893617021276595,0.0,0.0,0.0,0.0,0.5638297872340425,0.2872340425531915,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
AF8,0.0,0.28826151560178304,0.0,0.33580980683506684,0.0,0.0,0.0,0.37592867756315007
