,Fp1,TP9,P3,F4,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3659942363112392,0.0,0.30979827089337175,0.0,0.0,0.0,0.3242074927953891
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3249258160237389,0.0,0.33827893175074186,0.0,0.0,0.0,0.3367952522255193
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.6068965517241379,0.3931034482758621,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.49008498583569404,0.509915014164306,0.0
AF8,0.0,0.2895408163265306,0.0,0.29209183673469385,0.0,0.0,0.0,0.41836734693877553
