,Fp1,P3,FT10,F4,F8,Fp2,AF7,AF8
Fp1,0.6569148936170213,0.0,0.0,0.0,0.0,0.34308510638297873,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.49865951742627346,0.5013404825737265,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.25202156334231807,0.7479784366576819,0.0,0.0,0.0
Fp2,0.17842323651452283,0.0,0.0,0.0,0.0,0.7302904564315352,0.0,0.0912863070539419
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.2318840579710145,0.0,0.7681159420289855
