,Fp1,TP9,P3,F4,Fp2,AF7,F6,AF8
Fp1,0.7633928571428571,0.0,0.0,0.0,0.09523809523809523,0.14136904761904762,0.0,0.0
TP9,0.0,0.5393494228751312,0.0,0.2885624344176285,0.0,0.0,0.0,0.1720881427072403
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3967789165446559,0.0,0.4143484626647145,0.0,0.0,0.0,0.18887262079062958
Fp2,0.2591093117408907,0.0,0.0,0.0,0.7408906882591093,0.0,0.0,0.0
AF7,0.13304721030042918,0.0,0.0,0.0,0.0,0.6466380543633763,0.22031473533619456,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.48598130841121495,0.514018691588785,0.0
AF8,0.0,0.3375,0.0,0.26875,0.0,0.0,0.0,0.39375
