,Fp1,TP9,F4,Fp2,AF7,AF3,F6,AF8
Fp1,0.49846153846153846,0.0,0.0,0.5015384615384615,0.0,0.0,0.0,0.0
TP9,0.0,0.42990654205607476,0.4392523364485981,0.0,0.0,0.1308411214953271,0.0,0.0
F4,0.0,0.15112540192926044,0.5209003215434084,0.0,0.0,0.3279742765273312,0.0,0.0
Fp2,0.4054726368159204,0.0,0.0,0.5945273631840796,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.05581395348837209,0.46511627906976744,0.0,0.0,0.4790697674418605,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
