,Fp1,TP9,P3,F4,Fp2,AF7,F6,AF8
Fp1,0.595315682281059,0.0,0.0,0.0,0.3258655804480652,0.06537678207739307,0.013441955193482688,0.0
TP9,0.0,0.47877608772550406,0.0,0.30137955429784224,0.0,0.0,0.007074637424831978,0.21276972055182172
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2974341071740269,0.0,0.4658753709198813,0.0,0.0,0.027229883051143305,0.2094606388549485
Fp2,0.3346530527193165,0.0,0.0,0.0,0.6653469472806834,0.0,0.0,0.0
AF7,0.06417112299465241,0.0,0.0,0.0,0.0,0.634923899629782,0.3009049773755656,0.0
F6,0.014084507042253521,0.008632439800090867,0.0,0.03498409813721036,0.0,0.33234893230349843,0.6099500227169469,0.0
AF8,0.0,0.24803149606299213,0.0,0.24782428512225446,0.0,0.0,0.0,0.5041442188147535
