,Fp1,TP9,P3,F4,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4732510288065844,0.0,0.411522633744856,0.0,0.0,0.0,0.11522633744855967
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.4694835680751174,0.0,0.4647887323943662,0.0,0.0,0.0,0.06572769953051644
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.6846153846153846,0.3153846153846154,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5015290519877675,0.4984709480122324,0.0
AF8,0.0,0.22033898305084745,0.0,0.1016949152542373,0.0,0.0,0.0,0.6779661016949152
