,Fp1,P3,FT10,F4,F8,Fp2,AF7,AF8
Fp1,0.532235939643347,0.0,0.0,0.0,0.0,0.23182441700960219,0.23593964334705075,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4085457271364318,0.32083958020989506,0.0,0.0,0.27061469265367316
F8,0.0,0.0,0.0,0.3637916310845431,0.3808710503842869,0.0,0.0,0.2553373185311699
Fp2,0.3684210526315789,0.0,0.0,0.0,0.0,0.36622807017543857,0.26535087719298245,0.0
AF7,0.3706896551724138,0.0,0.0,0.0,0.0,0.2607758620689655,0.36853448275862066,0.0
AF8,0.0,0.0,0.0,0.3474494706448508,0.2897016361886429,0.0,0.0,0.36284889316650626
