,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.3076923076923077,0.0,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0
FT10,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3076923076923077,0.0,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0
AF7,0.2222222222222222,0.0,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0
AF3,0.0,0.14814814814814814,0.0,0.0,0.0,0.5925925925925926,0.0,0.25925925925925924
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.1875,0.0,0.0,0.0,0.4375,0.0,0.375
