,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.0,0.3448275862068966,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384
Fp2,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.0,0.3448275862068966,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.0,0.3448275862068966,0.0
AF4,0.0,0.0,0.0,0.42424242424242425,0.0,0.0,0.0,0.5757575757575758
