,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.3,0.0,0.0,0.3,0.4,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.38095238095238093,0.0,0.0,0.23809523809523808,0.38095238095238093,0.0
Fp2,0.3,0.0,0.0,0.3,0.4,0.0,0.0,0.0
AF7,0.3,0.0,0.0,0.3,0.4,0.0,0.0,0.0
AF3,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0
F6,0.0,0.0,0.38095238095238093,0.0,0.0,0.23809523809523808,0.38095238095238093,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
