,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365
TP9,0.0,0.0,0.6551724137931034,0.3448275862068966,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.23076923076923078,0.0,0.0,0.0,0.38461538461538464,0.0,0.38461538461538464
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,0.0,0.4666666666666667
