,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.3148148148148148,0.0,0.0,0.0,0.3333333333333333,0.35185185185185186,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.26136363636363635,0.2727272727272727,0.0,0.0,0.2727272727272727,0.19318181818181818
F4,0.0,0.0,0.23958333333333334,0.2916666666666667,0.0,0.0,0.2916666666666667,0.17708333333333334
Fp2,0.28125,0.0,0.0,0.0,0.34375,0.375,0.0,0.0
AF7,0.2602739726027397,0.0,0.0,0.0,0.3287671232876712,0.410958904109589,0.0,0.0
AF3,0.0,0.0,0.24,0.29,0.0,0.0,0.29,0.18
AF4,0.0,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.2571428571428571,0.22857142857142856
