,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.3076923076923077,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.07692307692307693
FT10,0.0,0.25,0.3,0.0,0.0,0.3,0.15,0.0
F4,0.0,0.16666666666666666,0.5277777777777778,0.0,0.0,0.2222222222222222,0.08333333333333333,0.0
Fp2,0.3076923076923077,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.07692307692307693
AF7,0.25,0.0,0.0,0.25,0.4375,0.0,0.0,0.0625
AF3,0.0,0.21739130434782608,0.34782608695652173,0.0,0.0,0.30434782608695654,0.13043478260869565,0.0
F6,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0
AF4,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285
