,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.3933333333333333,0.0,0.0,0.02666666666666667,0.36,0.22,0.0,0.0
FT9,0.0026666666666666666,0.37333333333333335,0.20266666666666666,0.112,0.0026666666666666666,0.0026666666666666666,0.15733333333333333,0.14666666666666667
FT10,0.0,0.18969555035128804,0.28805620608899296,0.18032786885245902,0.0,0.0,0.17330210772833723,0.1686182669789227
F4,0.022099447513812154,0.1270718232044199,0.2292817679558011,0.27900552486187846,0.019337016574585635,0.0,0.212707182320442,0.11049723756906077
Fp2,0.3687707641196013,0.0,0.0,0.026578073089700997,0.3687707641196013,0.23588039867109634,0.0,0.0
AF7,0.30837004405286345,0.0,0.0,0.0,0.32599118942731276,0.3656387665198238,0.0,0.0
AF3,0.0,0.16981132075471697,0.19946091644204852,0.20215633423180593,0.0,0.0,0.2722371967654987,0.15633423180592992
AF4,0.0,0.15895953757225434,0.1994219653179191,0.09826589595375723,0.0,0.0,0.16184971098265896,0.3815028901734104
