,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.2222222222222222,0.16666666666666666
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.25
AF4,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727
