,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.47368421052631576,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.10526315789473684,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0
AF3,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667
AFz,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0
AF4,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453
