,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4444444444444444,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0
FT10,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
Fp2,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0
AF7,0.0,0.0,0.3076923076923077,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0
AF8,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
