,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.2916666666666667,0.0,0.0,0.3333333333333333,0.16666666666666666,0.20833333333333334
Fp2,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
AF7,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
AF3,0.0,0.0,0.26666666666666666,0.0,0.0,0.4,0.13333333333333333,0.2
F6,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666
AF4,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.19047619047619047,0.23809523809523808
