,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.3387096774193548,0.0,0.0,0.3548387096774194,0.3064516129032258,0.0,0.0,0.0
FT10,0.0,0.21212121212121213,0.20202020202020202,0.0,0.0,0.21212121212121213,0.18181818181818182,0.1919191919191919
F4,0.0,0.21212121212121213,0.20202020202020202,0.0,0.0,0.21212121212121213,0.18181818181818182,0.1919191919191919
Fp2,0.3387096774193548,0.0,0.0,0.3548387096774194,0.3064516129032258,0.0,0.0,0.0
AF7,0.3448275862068966,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0
AF3,0.0,0.21296296296296297,0.2037037037037037,0.0,0.0,0.21296296296296297,0.17592592592592593,0.19444444444444445
F6,0.0,0.20652173913043478,0.20652173913043478,0.0,0.0,0.20652173913043478,0.18478260869565216,0.1956521739130435
AF4,0.0,0.21212121212121213,0.20202020202020202,0.0,0.0,0.21212121212121213,0.18181818181818182,0.1919191919191919
