,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0
F7,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.36363636363636365
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0
AF7,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
