,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.3216216216216216,0.008108108108108109,0.01891891891891892,0.0,0.3081081081081081,0.21081081081081082,0.13243243243243244,0.0
F7,0.007575757575757576,0.4431818181818182,0.11742424242424243,0.17803030303030304,0.01893939393939394,0.03787878787878788,0.015151515151515152,0.18181818181818182
TP9,0.03508771929824561,0.10175438596491228,0.39649122807017545,0.16842105263157894,0.0456140350877193,0.0456140350877193,0.02456140350877193,0.1824561403508772
FT10,0.0,0.15076923076923077,0.14461538461538462,0.4523076923076923,0.0,0.0,0.043076923076923075,0.20923076923076922
Fp2,0.29396984924623115,0.010050251256281407,0.032663316582914576,0.0,0.32160804020100503,0.2236180904522613,0.11809045226130653,0.0
AF7,0.23738872403560832,0.02967359050445104,0.03857566765578635,0.0,0.27596439169139464,0.34421364985163205,0.050445103857566766,0.02373887240356083
AF8,0.20425531914893616,0.01702127659574468,0.02553191489361702,0.06382978723404255,0.19148936170212766,0.06808510638297872,0.4297872340425532,0.0
AF4,0.0,0.16943521594684385,0.16611295681063123,0.2292358803986711,0.0,0.023255813953488372,0.0,0.4119601328903654
