,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.4166666666666667,0.0,0.0,0.4166666666666667,0.16666666666666666,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.2777777777777778,0.0,0.0,0.1111111111111111,0.3148148148148148,0.2962962962962963
Fp2,0.4166666666666667,0.0,0.0,0.4166666666666667,0.16666666666666666,0.0,0.0,0.0
AF7,0.35714285714285715,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0
AF3,0.0,0.0,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913
F6,0.0,0.0,0.27419354838709675,0.0,0.0,0.0967741935483871,0.3387096774193548,0.2903225806451613
AF4,0.0,0.0,0.2727272727272727,0.0,0.0,0.10909090909090909,0.32727272727272727,0.2909090909090909
