,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.3387096774193548,0.0,0.0,0.0,0.3064516129032258,0.20967741935483872,0.14516129032258066,0.0
F7,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666
TP9,0.0,0.07317073170731707,0.3170731707317073,0.2926829268292683,0.0,0.0,0.0,0.3170731707317073
FT10,0.0,0.07894736842105263,0.3157894736842105,0.2894736842105263,0.0,0.0,0.0,0.3157894736842105
Fp2,0.3387096774193548,0.0,0.0,0.0,0.3064516129032258,0.20967741935483872,0.14516129032258066,0.0
AF7,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.24489795918367346,0.1836734693877551,0.0
AF8,0.2647058823529412,0.0,0.0,0.0,0.2647058823529412,0.23529411764705882,0.23529411764705882,0.0
AF4,0.0,0.07317073170731707,0.3170731707317073,0.2926829268292683,0.0,0.0,0.0,0.3170731707317073
