,Fp1,FT10,F4,Fp2,AF7,AF3,F6,AF4
Fp1,0.35563380281690143,0.0035211267605633804,0.0035211267605633804,0.34507042253521125,0.28169014084507044,0.007042253521126761,0.0,0.0035211267605633804
FT10,0.0,0.23696682464454977,0.1990521327014218,0.0,0.0,0.19194312796208532,0.18009478672985782,0.19194312796208532
F4,0.0,0.1724137931034483,0.26774847870182555,0.0,0.0,0.17647058823529413,0.20486815415821502,0.17849898580121704
Fp2,0.3368055555555556,0.0,0.0,0.3541666666666667,0.2986111111111111,0.006944444444444444,0.0,0.003472222222222222
AF7,0.30111524163568776,0.0,0.0,0.32342007434944237,0.37174721189591076,0.0,0.0,0.0037174721189591076
AF3,0.0021231422505307855,0.16985138004246284,0.18895966029723993,0.0021231422505307855,0.0,0.2653927813163482,0.17834394904458598,0.1932059447983015
F6,0.0,0.15587044534412955,0.20647773279352227,0.0,0.0,0.1700404858299595,0.2631578947368421,0.20445344129554655
AF4,0.004081632653061225,0.16122448979591836,0.17959183673469387,0.004081632653061225,0.004081632653061225,0.18775510204081633,0.20408163265306123,0.25510204081632654
