,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
TP9,0.125,0.5833333333333334,0.125,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333
Fp2,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385
FT7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385
