,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.3584905660377358,0.0,0.0,0.0,0.32075471698113206,0.32075471698113206,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.3617021276595745,0.0,0.0,0.0,0.3191489361702128,0.3191489361702128,0.0,0.0
AF7,0.35294117647058826,0.0,0.0,0.0,0.3137254901960784,0.3333333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
