,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.36363636363636365,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36363636363636365,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.4117647058823529
AFz,0.36363636363636365,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667
