,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.5,0.0,0.2857142857142857,0.0,0.21428571428571427,0.0,0.0,0.0
TP9,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
Fp2,0.36363636363636365,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4864864864864865,0.0,0.5135135135135135,0.0,0.0
AFz,0.36363636363636365,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.4722222222222222,0.0,0.5277777777777778,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
