,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.5,0.0,0.25,0.0,0.125,0.0,0.125,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3888888888888889,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2857142857142857,0.0,0.2857142857142857,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2857142857142857,0.0,0.2857142857142857,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
