,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.29310344827586204,0.0,0.06896551724137931,0.0,0.3103448275862069,0.3275862068965517,0.0,0.0
F7,0.0,0.375,0.0,0.32142857142857145,0.0,0.0,0.0,0.30357142857142855
TP9,0.2631578947368421,0.0,0.21052631578947367,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0
FT10,0.0,0.3620689655172414,0.0,0.3275862068965517,0.0,0.0,0.0,0.3103448275862069
Fp2,0.28125,0.0,0.0625,0.0,0.3125,0.34375,0.0,0.0
AF7,0.28125,0.0,0.0625,0.0,0.3125,0.34375,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3508771929824561,0.0,0.3333333333333333,0.0,0.0,0.0,0.3157894736842105
