,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0
F4,0.0,0.0,0.2727272727272727,0.5454545454545454,0.0,0.0,0.18181818181818182,0.0
Fp2,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0
AF7,0.25,0.0,0.0,0.0,0.25,0.5,0.0,0.0
AF3,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
