,Fp1,TP9,Fp2,AF3,AFz,FT7,AF8,AF4
Fp1,0.26666666666666666,0.0,0.15555555555555556,0.0,0.26666666666666666,0.0,0.3111111111111111,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26666666666666666,0.0,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0
AF3,0.0,0.0,0.0,0.30612244897959184,0.0,0.3469387755102041,0.0,0.3469387755102041
AFz,0.2708333333333333,0.0,0.14583333333333334,0.0,0.2708333333333333,0.0,0.3125,0.0
FT7,0.0,0.0,0.0,0.2916666666666667,0.0,0.3541666666666667,0.0,0.3541666666666667
AF8,0.23636363636363636,0.0,0.12727272727272726,0.0,0.2545454545454545,0.0,0.38181818181818183,0.0
AF4,0.0,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.35294117647058826
