,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0
FT10,0.0,0.0,0.4,0.2,0.0,0.0,0.4,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6
AF8,0.0,0.0,0.14814814814814814,0.07407407407407407,0.0,0.0,0.7777777777777778,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.8181818181818182
