,Fp1,F7,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.30434782608695654,0.0,0.0,0.0,0.30434782608695654,0.30434782608695654,0.08695652173913043,0.0
F7,0.0,0.2948717948717949,0.24358974358974358,0.21794871794871795,0.0,0.0,0.0,0.24358974358974358
TP9,0.0,0.2714285714285714,0.24285714285714285,0.22857142857142856,0.0,0.0,0.0,0.2571428571428571
FT10,0.0,0.26666666666666666,0.23333333333333334,0.25,0.0,0.0,0.0,0.25
Fp2,0.30434782608695654,0.0,0.0,0.0,0.30434782608695654,0.30434782608695654,0.08695652173913043,0.0
AF7,0.30434782608695654,0.0,0.0,0.0,0.30434782608695654,0.30434782608695654,0.08695652173913043,0.0
AF8,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0
AF4,0.0,0.2753623188405797,0.2318840579710145,0.2463768115942029,0.0,0.0,0.0,0.2463768115942029
