,P7,P8,TP10,T8,FT10,TP8,C6,FT8
P7,0.18450184501845018,0.11439114391143912,0.14022140221402213,0.0,0.14022140221402213,0.14022140221402213,0.14022140221402213,0.14022140221402213
P8,0.11983471074380166,0.13636363636363635,0.1487603305785124,0.0,0.1487603305785124,0.1487603305785124,0.1487603305785124,0.1487603305785124
TP10,0.10638297872340426,0.1033434650455927,0.1580547112462006,0.0,0.1580547112462006,0.1580547112462006,0.1580547112462006,0.1580547112462006
T8,0.03773584905660377,0.0,0.0,0.9622641509433962,0.0,0.0,0.0,0.0
FT10,0.10385756676557864,0.10089020771513353,0.1572700296735905,0.0,0.16023738872403562,0.1572700296735905,0.16023738872403562,0.16023738872403562
TP8,0.10638297872340426,0.1033434650455927,0.1580547112462006,0.0,0.1580547112462006,0.1580547112462006,0.1580547112462006,0.1580547112462006
C6,0.10385756676557864,0.10089020771513353,0.1572700296735905,0.0,0.16023738872403562,0.1572700296735905,0.16023738872403562,0.16023738872403562
FT8,0.10385756676557864,0.10089020771513353,0.1572700296735905,0.0,0.16023738872403562,0.1572700296735905,0.16023738872403562,0.16023738872403562
