,P7,P8,TP10,T8,FT10,TP8,C6,FT8
P7,0.3284457478005865,0.11436950146627566,0.11143695014662756,0.0,0.11143695014662756,0.11143695014662756,0.11143695014662756,0.11143695014662756
P8,0.09002433090024331,0.4720194647201946,0.08759124087591241,0.0,0.08759124087591241,0.08759124087591241,0.08759124087591241,0.08759124087591241
TP10,0.08684863523573201,0.08436724565756824,0.22084367245657568,0.0,0.12903225806451613,0.22084367245657568,0.12903225806451613,0.12903225806451613
T8,0.03773584905660377,0.0,0.0,0.9622641509433962,0.0,0.0,0.0,0.0
FT10,0.10385756676557864,0.10089020771513353,0.1572700296735905,0.0,0.16023738872403562,0.1572700296735905,0.16023738872403562,0.16023738872403562
TP8,0.08684863523573201,0.08436724565756824,0.22084367245657568,0.0,0.12903225806451613,0.22084367245657568,0.12903225806451613,0.12903225806451613
C6,0.10385756676557864,0.10089020771513353,0.1572700296735905,0.0,0.16023738872403562,0.1572700296735905,0.16023738872403562,0.16023738872403562
FT8,0.10385756676557864,0.10089020771513353,0.1572700296735905,0.0,0.16023738872403562,0.1572700296735905,0.16023738872403562,0.16023738872403562
