,Fz,P7,P8,TP10,PO7,PO8,P6,TP8
Fz,0.25,0.0,0.0,0.1875,0.0,0.1875,0.1875,0.1875
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.21568627450980393,0.0,0.0,0.19607843137254902,0.0,0.19607843137254902,0.19607843137254902,0.19607843137254902
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.21568627450980393,0.0,0.0,0.19607843137254902,0.0,0.19607843137254902,0.19607843137254902,0.19607843137254902
P6,0.21568627450980393,0.0,0.0,0.19607843137254902,0.0,0.19607843137254902,0.19607843137254902,0.19607843137254902
TP8,0.21568627450980393,0.0,0.0,0.19607843137254902,0.0,0.19607843137254902,0.19607843137254902,0.19607843137254902
