,Fz,P7,P8,TP10,PO7,PO8,P6,TP8
Fz,0.3761467889908257,0.0,0.26605504587155965,0.0,0.3577981651376147,0.0,0.0,0.0
P7,0.0,0.2483221476510067,0.0,0.18791946308724833,0.0,0.18791946308724833,0.18791946308724833,0.18791946308724833
P8,0.3372093023255814,0.0,0.313953488372093,0.0,0.3488372093023256,0.0,0.0,0.0
TP10,0.0,0.20610687022900764,0.0,0.1984732824427481,0.0,0.1984732824427481,0.1984732824427481,0.1984732824427481
PO7,0.3619047619047619,0.0,0.2761904761904762,0.0,0.3619047619047619,0.0,0.0,0.0
PO8,0.0,0.20610687022900764,0.0,0.1984732824427481,0.0,0.1984732824427481,0.1984732824427481,0.1984732824427481
P6,0.0,0.20610687022900764,0.0,0.1984732824427481,0.0,0.1984732824427481,0.1984732824427481,0.1984732824427481
TP8,0.0,0.20610687022900764,0.0,0.1984732824427481,0.0,0.1984732824427481,0.1984732824427481,0.1984732824427481
