,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-rh
caudalmiddlefrontal-lh,0.18691588785046728,0.19626168224299065,0.0,0.12149532710280374,0.11214953271028037,0.14018691588785046,0.08411214953271028,0.1588785046728972
caudalmiddlefrontal-rh,0.18518518518518517,0.2037037037037037,0.0,0.12037037037037036,0.1111111111111111,0.1388888888888889,0.08333333333333333,0.1574074074074074
parstriangularis-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-lh,0.15294117647058825,0.15294117647058825,0.0,0.1411764705882353,0.1411764705882353,0.15294117647058825,0.10588235294117647,0.15294117647058825
rostralmiddlefrontal-rh,0.15384615384615385,0.15384615384615385,0.0,0.1282051282051282,0.14102564102564102,0.15384615384615385,0.11538461538461539,0.15384615384615385
superiortemporal-lh,0.16666666666666666,0.16666666666666666,0.0,0.12222222222222222,0.13333333333333333,0.15555555555555556,0.1,0.15555555555555556
superiortemporal-rh,0.14516129032258066,0.14516129032258066,0.0,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.12903225806451613,0.14516129032258066
supramarginal-rh,0.1717171717171717,0.1717171717171717,0.0,0.13131313131313133,0.12121212121212122,0.15151515151515152,0.09090909090909091,0.16161616161616163
