,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.11805025564559887,0.0,0.029130878488566166,0.0,0.0008183306055646482,0.0071877807726864335,0.0,0.046322070810228176,0.02021563342318059,0.006746999822070075,0.0,0.0220125786163522,0.04075404055331795,0.02336028751123091,0.008984725965858042,0.0,0.0,0.022911051212938006,0.004500818330605565,0.027823240589198037,0.0,0.0,0.014729950900163666,0.07470409959370217,0.0,0.027414075286415714,0.0,0.0,0.01078167115902965,0.08295909229269326,0.07928505991532889,0.0,0.0668413615021403,0.0008183306055646482,0.004492362982929021,0.022953327951320726,0.0008183306055646482,0.018821603927986905,0.0,0.004500818330605565,0.028841926172315575,0.016172506738544475,0.0,0.02127659574468085,0.005399290927191369,0.005848527225484271,0.0,0.004500818330605565,0.02102771442394084,0.008543945015241684,0.0,0.035354749626126586,0.0,0.0220125786163522,0.004500818330605565,0.0008183306055646482,0.01309328968903437,0.0,0.0,0.018821603927986905,0.005848527225484271
Fz,0.0,0.08798149423604079,0.0,0.04941521075562123,0.025404892224239327,0.02995739393216905,0.02678338004209562,0.0,0.02752448497129348,0.010463304256919773,0.029803861422257324,0.013086536194293799,0.010033484898907045,0.007350727260724402,0.018021595048289877,0.0259876070278073,0.012664640324214792,0.02431738355120536,0.0,0.0,0.027831549991116932,0.014265503419004951,0.016548463356973995,0.005187455788729073,0.019392159378212447,0.03015448571745511,0.029046790067625176,0.012544314793884598,0.006755111903937703,0.006366423013440227,0.0029474180617778825,0.04652246077893381,0.0,0.0045083053681989095,0.009211273713824799,0.010537004639660076,0.006554317182079603,0.004390408645727794,0.03630044464703091,0.007899080405564725,0.013069932704503035,0.014523395033812588,0.023057947134966304,0.021280935745609374,0.026374384725235338,0.0068380099033246875,0.03215566412724851,0.003883823032759203,0.0,0.006216593440100542,0.01876640291405978,0.001519756838905775,0.004052684903748734,0.012617378112268419,0.02313777926213773,0.011113587698796928,0.06241514601395601,0.005164720554507187,0.0,0.01736147692540956,0.0006914139093924071
F3,0.016286549145966087,0.0,0.1352610521800234,0.00885146804835924,0.0,0.016682113067655237,0.0,0.01611847949790393,0.005097312326227989,0.00721919163301272,0.025444144053295682,0.033374230281028455,0.04186254783982482,0.030014838148928916,0.03315834081643433,0.0,0.020852641334569044,0.029193697868396665,0.03300027531409016,0.033374230281028455,0.0037071362372567192,0.0,0.0,0.047433256341427886,0.012305699481865285,0.012521588946459413,0.03105727013274301,0.0023169601482854493,0.024090983303480962,0.03013048607342883,0.03198405419205719,0.0,0.007772020725388601,0.008203799654576857,0.0013901760889712697,0.0,0.008635578583765112,0.011937146753614698,0.03485924567140623,0.02266839378238342,0.011752870389489405,0.03383762231068555,0.0027803521779425394,0.0,0.014190880700962479,0.01647082551009138,0.020852641334569044,0.014248704663212436,0.02427445933594882,0.02266839378238342,0.0,0.009346473178485165,0.0,0.004101899827288429,0.013169257340241797,0.0,0.012305699481865285,0.0,0.0,0.014248704663212436,0.008946307349765743
FT9,0.0,0.04791140922211039,0.00579259677875106,0.08604247445929922,0.02736780368677999,0.030329568304379592,0.01834606949046056,0.00013082155939298797,0.016221540673565054,0.011433449420370665,0.02268916782701952,0.01861310959926388,0.015117597455223095,0.01568272884827198,0.036901586552416085,0.024630901331341326,0.02144900605926723,0.01427507556155681,0.0,0.004521051144391071,0.02406026205121995,0.009942438513867086,0.020177460424907243,0.026310215437491104,0.03897403071907572,0.015698365333048254,0.03492384847085529,0.0020931449502878076,0.021177123445722326,0.003924646781789639,0.00620609493172364,0.03490799019196872,0.013348974253991813,0.008325226758601804,0.0,0.010454930771404351,0.0,0.028994700451528452,0.040695189980702436,0.0,0.00013082155939298797,0.027142608733453606,0.015750449983284117,0.00579259677875106,0.012998022040124329,0.0006541077969649398,0.03827279167367167,0.0,0.00338032706942407,0.004521051144391071,0.01914134923863257,0.013421870584910992,0.00013082155939298797,0.014494762627810704,0.011852233666305438,0.004521051144391071,0.05092030508814911,0.009638839342549027,0.0,0.004521051144391071,0.005044337381963023
FC5,0.0005291005291005291,0.02972396903032741,0.0,0.029390487482973033,0.11793342602591157,0.022343263672743443,0.01944379747847956,0.0015873015873015873,0.0058915073365940415,0.0,0.010426738750438171,0.03954091295131758,0.011814069039502564,0.013459127042942071,0.015544474793029707,0.006558470431302801,0.0,0.011618450057756417,0.0,0.02962962962962963,0.01738515177821536,0.03893605858923778,0.004779902178746109,0.011978633654934233,0.02417958834143805,0.038242393444705584,0.028794925904752494,0.031746031746031744,0.01167185415740329,0.010155365935712757,0.007478808923895628,0.011004891062694531,0.047166289073803526,0.009523809523809525,0.0034459759893285904,0.0015873015873015873,0.0075899694396804225,0.012938731146823632,0.02480620428597307,0.025530335645942582,0.028042328042328042,0.02076901903491499,0.032275132275132276,0.005615782205377581,0.01642011381895775,0.0,0.03889194727345016,0.0,0.00582010582010582,0.006002667852378835,0.0062827453000863405,0.0,0.009670964873277012,0.010560248999555358,0.0,0.01154269622477715,0.046753289527856,0.0058915073365940415,0.0015873015873015873,0.019497201578126434,0.0
FC1,0.0014577259475218659,0.03203966296904433,0.0032798833819241984,0.024491067190996,0.018565462802194403,0.0829547765950234,0.018834364599515957,0.0,0.03548214027774912,0.005813953488372093,0.03705151712570049,0.03406098644860226,0.028033588128303467,0.040554702308483695,0.03192174782667653,0.020297433576926364,0.003735422740524781,0.05104730755511796,0.00018221574344023323,0.003532663968375159,0.008108600583090379,0.01374568135791078,0.013467014712861889,0.004919825072886298,0.04774595993243462,0.0,0.04266980517470602,0.02302891942563534,0.01813046647230321,0.004990389915897025,0.004008746355685131,0.03179581813947593,0.013301749271137026,0.0,0.0,0.0,0.0,0.006377551020408163,0.04375775660545888,0.0,0.0,0.033935056761401655,0.008091650281375009,0.0,0.020739615360805597,0.0,0.04413112384922191,0.0002527805864509606,0.0,0.0,0.008729405383415824,0.0014577259475218659,0.01882275732768913,0.029066174714866447,0.005813953488372093,0.0,0.025948793138517865,0.03325713681399181,0.016451281148021826,0.003917638483965015,0.0
C3,0.0,0.03637702650368903,0.0,0.027430705892071743,0.017545797181774986,0.022525235540499608,0.08882517712774465,0.013308528906697195,0.01663254861821904,0.0257341288092059,0.040084361610692176,0.01715164290999807,0.0,0.009055441731079862,0.012126066091366454,0.010498623462710457,0.017095837344205802,0.02762111858375141,0.0007676560900716479,0.0,0.010547105463438127,0.0021465369204350317,0.030340065349635785,0.0,0.01878640910371867,0.02812688398711287,0.021843704575587687,0.024224302635487416,0.004293073840870063,0.004149971379507728,0.0,0.04594907251442596,0.006868918145392101,0.01868212153719873,0.004436176302232398,0.007870635374928448,0.0,0.0053735926305015355,0.02605182506170836,0.0,0.007870635374928448,0.012776105726500585,0.02270832466711467,0.008638291465000097,0.034508199170503726,0.0010235414534288639,0.027356737884919255,0.006604537446559946,0.014024041213508873,0.006973205711912042,0.034316614708413726,0.015598168288494562,0.030889479200782274,0.02571230458531338,0.019385476726003166,0.0033265097236438077,0.03167163594968184,0.0271348338634618,0.007819663362078814,0.0053735926305015355,0.013817809621289662
T7,0.023709784720826275,0.0,0.01031346619571356,0.0,0.000429553264604811,0.0,0.02135561745589601,0.10108261781006805,0.002577319587628866,0.031436957374915045,0.0,0.0,0.007946735395189003,0.002577319587628866,0.0,0.0,0.017335884329322575,0.0032216494845360823,0.012027491408934709,0.00023212627669452182,0.007586580708152657,0.0,0.03233734409250591,0.008820798514391829,0.0,0.030981678775521923,0.0,0.008588672237697307,0.009773234165159043,0.0193448534972097,0.020418736658721726,0.006929089012051422,0.02537594884606917,0.03505346083527171,0.015654763614086475,0.040529367563583454,0.014162095932764743,0.03896550651389407,0.0,0.021065459610027853,0.04216083240004212,0.0,0.004642525533890436,0.04364033828216983,0.02243847457140396,0.021744488795719306,0.0,0.02150996946462587,0.05126161827910672,0.015652370559687562,0.015784586815227482,0.037450703079382405,0.02212797576314505,0.0,0.028757932975332395,0.000859106529209622,0.024291296939762036,0.025325694703692007,0.00023212627669452182,0.03368941982789153,0.018596425733949783
TP9,0.008687258687258687,0.023189235614085313,0.0023166023166023165,0.01875062867046835,0.010231660231660231,0.03603577811994646,0.00930432293157744,0.0015745777268823362,0.07846039569486463,0.008092246268598974,0.01674778127683939,0.024258555721481573,0.0354187138756277,0.037869174642721735,0.02103318606324618,0.012289443752369605,0.028619787838224713,0.034801262757174586,0.0005791505791505791,0.0,0.0052963068995133126,0.011626341486060924,0.03074991682206111,0.008687258687258687,0.02858574291440023,0.007872888634411681,0.02150323813650467,0.01002004008016032,0.03049264552270564,0.008687258687258687,0.007722007722007722,0.024191239622101346,0.026447876447876446,0.0005791505791505791,0.005439450329229888,0.007942525978598123,0.003511656517668542,0.008687258687258687,0.02504893957799769,0.000143143429716576,0.005725737188663041,0.030572728468520053,0.013748346113075571,0.013169195533924993,0.026744222034803197,0.0005791505791505791,0.02179068561834093,0.008807963417181854,0.0005791505791505791,0.0030822262285188137,0.012024048096192385,0.014892332928405073,0.027888208850132698,0.02287818881005254,0.020905517598904372,0.005446027189514164,0.024020628128844562,0.03859533739293258,0.006870884626395649,0.017581881910539224,0.0026028891760354685
CP5,0.0034412384837935383,0.015498042101739776,0.006967080930525369,0.01903367496339678,0.0,0.005612493899463153,0.029746605589255518,0.02669901567537792,0.011299801346939423,0.09766566952214278,0.010004880429477794,0.0,0.006085851224854797,0.0,0.013162473967656164,0.003595760787282362,0.01816759269213874,0.009272816007808687,0.013456371140221277,0.014397266959492436,0.002136527151406735,0.01915836421008531,0.03599187432506173,0.0002440214738897023,0.0,0.024188882595930366,0.0,0.006245268735806208,0.005677517032551098,0.0,0.006070703790442265,0.021230330040428874,0.0009760858955588092,0.03862133963171045,0.008894776684330053,0.028900104147847827,0.006738206891048199,0.006813020439061317,0.007808687164470474,0.01061761262394573,0.04347683126016679,0.0,0.036140577797038415,0.01576256802952937,0.030408751670374094,0.017241382495255343,0.009272816007808687,0.027650163721599022,0.035727810209296905,0.034422637064885325,0.023446565947311312,0.022007836765335576,0.018168054504163512,0.005109765329295988,0.03165379688916031,0.029352495207314807,0.018381319297203377,0.026186034878260808,0.000757002271006813,0.011887595692069652,0.028526036407782236
