,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.2867132867132867,0.008391608391608392,0.14825174825174825,0.002797202797202797,0.11468531468531469,0.1958041958041958,0.03636363636363636,0.206993006993007
FT9,0.0054525627044711015,0.3533260632497274,0.07742639040348964,0.2584514721919302,0.05343511450381679,0.014176663031624863,0.2300981461286805,0.007633587786259542
P7,0.08547717842323652,0.05726141078838174,0.3103734439834025,0.03402489626556016,0.16846473029045644,0.12365145228215768,0.056431535269709544,0.16431535269709543
TP10,0.003264417845484222,0.2513601741022851,0.04787812840043525,0.3590859630032644,0.06311207834602829,0.031556039173014146,0.22633297062023938,0.017410228509249184
FT10,0.065587734241908,0.04088586030664395,0.17120954003407154,0.04599659284497445,0.3074957410562181,0.1797274275979557,0.0034071550255536627,0.18568994889267462
F8,0.1302717900656045,0.01218369259606373,0.1415182755388941,0.02530459231490159,0.20243673851921273,0.2633552014995314,0.0,0.22492970946579194
AF7,0.031578947368421054,0.25029239766081873,0.09005847953216374,0.24561403508771928,0.005847953216374269,0.0,0.3719298245614035,0.004678362573099415
AF8,0.12863436123348018,0.009691629955947136,0.17709251101321585,0.015859030837004406,0.19823788546255505,0.2105726872246696,0.003524229074889868,0.2563876651982379
