,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.24074074074074073,0.24074074074074073,0.0,0.24074074074074073,0.2777777777777778,0.0,0.0,0.0
P8,0.19230769230769232,0.28205128205128205,0.0,0.21794871794871795,0.3076923076923077,0.0,0.0,0.0
F8,0.0,0.014705882352941176,0.4117647058823529,0.0,0.0,0.36764705882352944,0.058823529411764705,0.14705882352941177
Fp2,0.23809523809523808,0.25396825396825395,0.0,0.23809523809523808,0.2698412698412698,0.0,0.0,0.0
AF7,0.15151515151515152,0.2222222222222222,0.0,0.1717171717171717,0.45454545454545453,0.0,0.0,0.0
AF3,0.0,0.030303030303030304,0.3787878787878788,0.0,0.015151515151515152,0.36363636363636365,0.06060606060606061,0.15151515151515152
AFz,0.0,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.2222222222222222,0.2222222222222222
TP8,0.0,0.0,0.3142857142857143,0.0,0.0,0.3142857142857143,0.11428571428571428,0.2571428571428571
