,P3,Oz,C4,T8,FT10,AF7,AF8,FCz
P3,0.25,0.0,0.375,0.0,0.0,0.375,0.0,0.0
Oz,0.0,0.19801980198019803,0.0,0.21782178217821782,0.19801980198019803,0.0,0.18811881188118812,0.19801980198019803
C4,0.0392156862745098,0.0,0.6470588235294118,0.0,0.0,0.29411764705882354,0.0196078431372549,0.0
T8,0.0,0.1794871794871795,0.0,0.26495726495726496,0.18803418803418803,0.0,0.17094017094017094,0.19658119658119658
FT10,0.0,0.1836734693877551,0.0,0.22448979591836735,0.20408163265306123,0.0,0.17346938775510204,0.21428571428571427
AF7,0.0625,0.0,0.46875,0.0,0.0,0.4375,0.03125,0.0
AF8,0.0,0.2079207920792079,0.0,0.21782178217821782,0.18811881188118812,0.0,0.19801980198019803,0.18811881188118812
FCz,0.0,0.18446601941747573,0.0,0.22330097087378642,0.20388349514563106,0.0,0.17475728155339806,0.21359223300970873
