,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.21311475409836064,0.0,0.2459016393442623,0.06557377049180328,0.0,0.0,0.22950819672131148,0.2459016393442623
P8,0.0,0.6805555555555556,0.0,0.0,0.0,0.3194444444444444,0.0,0.0
F8,0.12727272727272726,0.00909090909090909,0.3181818181818182,0.03636363636363636,0.0,0.0,0.16363636363636364,0.34545454545454546
Fp2,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.0,0.0,0.20833333333333334,0.20833333333333334
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5227272727272727,0.0,0.0,0.0,0.4772727272727273,0.0,0.0
AFz,0.19444444444444445,0.0,0.2638888888888889,0.05555555555555555,0.0,0.0,0.2222222222222222,0.2638888888888889
TP8,0.1076923076923077,0.007692307692307693,0.2923076923076923,0.03076923076923077,0.0,0.0,0.13846153846153847,0.4230769230769231
