,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.2837209302325581,0.0,0.0,0.2744186046511628,0.0,0.0,0.2744186046511628,0.16744186046511628
P8,0.00819672131147541,0.319672131147541,0.2786885245901639,0.00819672131147541,0.03278688524590164,0.3442622950819672,0.00819672131147541,0.0
F8,0.018867924528301886,0.3018867924528302,0.29245283018867924,0.018867924528301886,0.03773584905660377,0.3113207547169811,0.018867924528301886,0.0
Fp2,0.2837209302325581,0.0,0.0,0.2744186046511628,0.0,0.0,0.2744186046511628,0.16744186046511628
AF7,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0
AF3,0.007407407407407408,0.3037037037037037,0.2518518518518518,0.007407407407407408,0.02962962962962963,0.3925925925925926,0.007407407407407408,0.0
AFz,0.2837209302325581,0.0,0.0,0.2744186046511628,0.0,0.0,0.2744186046511628,0.16744186046511628
TP8,0.25735294117647056,0.0,0.0,0.25,0.0,0.0,0.25,0.2426470588235294
