,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.30434782608695654,0.17391304347826086,0.0,0.043478260869565216,0.13043478260869565,0.0,0.34782608695652173,0.0
FT9,0.05714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.37142857142857144,0.0
TP10,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0,0.17647058823529413,0.0,0.17647058823529413
Fp2,0.10344827586206896,0.0,0.20689655172413793,0.3448275862068966,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.10344827586206896
AF7,0.375,0.0,0.0,0.0,0.25,0.0,0.375,0.0
F5,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.21428571428571427,0.0,0.21428571428571427
AF8,0.15384615384615385,0.38461538461538464,0.0,0.0,0.05128205128205128,0.0,0.41025641025641024,0.0
AF4,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.21428571428571427,0.0,0.21428571428571427
