,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.30985915492957744,0.0,0.0,0.0,0.11971830985915492,0.2746478873239437,0.0,0.29577464788732394
FT9,0.0,0.2713178294573643,0.26356589147286824,0.27906976744186046,0.0,0.0,0.18604651162790697,0.0
P7,0.0,0.26956521739130435,0.26956521739130435,0.2782608695652174,0.0,0.0,0.1826086956521739,0.0
TP10,0.0,0.2713178294573643,0.26356589147286824,0.27906976744186046,0.0,0.0,0.18604651162790697,0.0
FT10,0.2537313432835821,0.0,0.0,0.0,0.23880597014925373,0.2537313432835821,0.0,0.2537313432835821
F8,0.29850746268656714,0.0,0.0,0.0,0.12686567164179105,0.27611940298507465,0.0,0.29850746268656714
AF7,0.0,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.0,0.0,0.23404255319148937,0.0
AF8,0.3049645390070922,0.0,0.0,0.0,0.12056737588652482,0.2765957446808511,0.0,0.2978723404255319
