,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.18181818181818182,0.0,0.20454545454545456,0.0,0.20454545454545456,0.20454545454545456,0.0,0.20454545454545456
FT9,0.0,0.35964912280701755,0.0,0.2894736842105263,0.0,0.0,0.3508771929824561,0.0
P7,0.10493827160493827,0.0,0.2222222222222222,0.0,0.2222222222222222,0.22839506172839505,0.0,0.2222222222222222
TP10,0.0,0.3473684210526316,0.0,0.3157894736842105,0.0,0.0,0.3368421052631579,0.0
FT10,0.10191082802547771,0.0,0.2229299363057325,0.0,0.2229299363057325,0.22929936305732485,0.0,0.2229299363057325
F8,0.09826589595375723,0.0,0.2138728323699422,0.0,0.2138728323699422,0.26011560693641617,0.0,0.2138728323699422
AF7,0.0,0.35964912280701755,0.0,0.2894736842105263,0.0,0.0,0.3508771929824561,0.0
AF8,0.10493827160493827,0.0,0.2222222222222222,0.0,0.2222222222222222,0.22839506172839505,0.0,0.2222222222222222
