,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.1937984496124031,0.0,0.20930232558139536,0.18604651162790697,0.0,0.0,0.20155038759689922,0.20930232558139536
P8,0.0,0.4473684210526316,0.0,0.0,0.2631578947368421,0.2894736842105263,0.0,0.0
F8,0.16774193548387098,0.0,0.21935483870967742,0.16129032258064516,0.0,0.0064516129032258064,0.2129032258064516,0.23225806451612904
Fp2,0.1953125,0.0,0.2109375,0.1875,0.0,0.0,0.203125,0.203125
AF7,0.0,0.36363636363636365,0.0,0.0,0.32727272727272727,0.3090909090909091,0.0,0.0
AF3,0.0,0.36363636363636365,0.0,0.0,0.2878787878787879,0.3484848484848485,0.0,0.0
AFz,0.16560509554140126,0.0,0.2229299363057325,0.1592356687898089,0.0,0.0,0.21656050955414013,0.2356687898089172
TP8,0.15083798882681565,0.0,0.20670391061452514,0.1452513966480447,0.0,0.0,0.20670391061452514,0.2905027932960894
