,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.24390243902439024,0.0,0.2682926829268293,0.0,0.0,0.23170731707317074,0.0,0.25609756097560976
FT9,0.0,0.33783783783783783,0.0,0.35135135135135137,0.0,0.0,0.3108108108108108,0.0
P7,0.2268041237113402,0.0,0.31958762886597936,0.0,0.0,0.21649484536082475,0.0,0.23711340206185566
TP10,0.0,0.33783783783783783,0.0,0.35135135135135137,0.0,0.0,0.3108108108108108,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.25,0.0,0.2619047619047619,0.0,0.0,0.23809523809523808,0.0,0.25
AF7,0.0,0.34328358208955223,0.0,0.34328358208955223,0.0,0.0,0.31343283582089554,0.0
AF8,0.2413793103448276,0.0,0.27586206896551724,0.0,0.0,0.22988505747126436,0.0,0.25287356321839083
