,Fp1,P8,F8,Fp2,AF7,AF3,AFz,TP8
Fp1,0.13636363636363635,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.18181818181818182
P8,0.0,0.5268817204301075,0.4731182795698925,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5119047619047619,0.4880952380952381,0.0,0.0,0.0,0.0,0.0
Fp2,0.05357142857142857,0.0,0.0,0.19642857142857142,0.23214285714285715,0.23214285714285715,0.05357142857142857,0.23214285714285715
AF7,0.03333333333333333,0.022222222222222223,0.0,0.13333333333333333,0.3333333333333333,0.23333333333333334,0.03333333333333333,0.2111111111111111
AF3,0.03896103896103896,0.012987012987012988,0.0,0.15584415584415584,0.2857142857142857,0.24675324675324675,0.03896103896103896,0.22077922077922077
AFz,0.13636363636363635,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.18181818181818182
TP8,0.04054054054054054,0.0,0.0,0.16216216216216217,0.2702702702702703,0.25675675675675674,0.04054054054054054,0.22972972972972974
