,P3,Oz,C4,T8,FT10,AF7,AF8,FCz
P3,0.1590909090909091,0.1590909090909091,0.0,0.06818181818181818,0.20454545454545456,0.0,0.20454545454545456,0.20454545454545456
Oz,0.14583333333333334,0.16666666666666666,0.0,0.0625,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334
C4,0.0,0.0,0.4807692307692308,0.0,0.0,0.5192307692307693,0.0,0.0
T8,0.17391304347826086,0.17391304347826086,0.0,0.13043478260869565,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086
FT10,0.07476635514018691,0.08411214953271028,0.0,0.028037383177570093,0.2897196261682243,0.0,0.22429906542056074,0.29906542056074764
AF7,0.0,0.0,0.3880597014925373,0.0,0.0,0.6119402985074627,0.0,0.0
AF8,0.08602150537634409,0.0967741935483871,0.0,0.03225806451612903,0.26881720430107525,0.0,0.24731182795698925,0.26881720430107525
FCz,0.07476635514018691,0.08411214953271028,0.0,0.028037383177570093,0.2897196261682243,0.0,0.22429906542056074,0.29906542056074764
