,P3,Oz,C4,T8,FT10,AF7,AF8,FCz
P3,0.2857142857142857,0.26785714285714285,0.3392857142857143,0.0,0.0,0.10714285714285714,0.0,0.0
Oz,0.2631578947368421,0.2982456140350877,0.2982456140350877,0.0,0.0,0.10526315789473684,0.017543859649122806,0.017543859649122806
C4,0.22784810126582278,0.22784810126582278,0.46835443037974683,0.0,0.0,0.0759493670886076,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.0,0.0,0.19230769230769232,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.5217391304347826
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.3898305084745763,0.6101694915254238
